1056|פון ר' יחזקאל'ע הױף איז נאָטע ארױס מיט א בריטשקע און װאָגען, די פערד זײנען גער װען געשפּאַנט אין נײעם געשפּאַן מיט'ן מעשענעם בעקלאַפּעכטס.
1057|ר יחזקאל מיט די זיהן און אײניקלעך זײנען געזעסען אין אײן ושען.
1058|ד' חײם, דער צװײטער שותף, מיט די זיהן, אײדעמס און אײניקלע אין צװײטען װאָגען.
1059|נאָר אַז אָנקומענדיק צו דער עדה, האָבען ר דערזעהען, אז די גאנצע עדה געהט צו פוס, זײנען זײ אױך פון די גען אראָב און אין עולם אַרײן.
1060|זײ פעלדער ארום און ארום, װי װיסענדיק, אז זײ געהערען צו אק גאָט, האָבען זיך אלע אױסגעמישט.
1061|און אַ ים פון גרינעם גראָז לאָזט זיך װײט אַװעק.
1062|אַ װינטעל בלאָזט און בעװעגט דאָס גראָז, ק מװאַליע פון אַ גרינעם ים איבער'ן צװײטען.
1063|אין דעם גרינעם ים פער בלאָנדזשען זיך שמאָלע, אױסגעטרעטענע שטעגעלעך.
1064|דאָרט אין מי טען די פּעלדער, פערבלאָנדזשעט אין גראָז, שטעהען הױכע יתומים'דגע בױמער, און מיט דער בושה, אז גאָט האָט זײ צו נאַרען ארױסגעשטעלט, װאָס זײ זײנען העכער געװאַקסען פון אַלץ ארום און אר שאָקלען זײ זיך אײנזאם און דאװענען ביחוד אין פעלד.
1065|צװישען די פעלדער ציהט זיך לאנג אװעק דער שטומער װע, פערשטעלט פת בײדע זײטען מיט אַלעען ליפּען-בױמער.
1066|די לאַנגע צװײגען, װאָפ אָט ערשט האָבען זײ פון זיך זײערע קנעפּ שפּראָצעכטס אַרױסגעצױגען  פלעכטען זיך אײן צװײג אין דעם צװײטען אַרײן.
1067|און גאָט'ס עדה אױפ'ן װעג אױף די פעלדער טרעפט שן רי'ע מיט חדדיונגלעך שפּאַצירען לג בעומר אין פעלד, די יונגע גבוריע מיט די פײלענבױגענס אין די הענד זײנען באַלד אַרײן צװשען רער מחנה, אױסגעמישט זיך, און אױך אַקעגען דעם רבי'ן געגאַנגען.
1068|חסידים האָבען זיך באַלד צוזאמען בעהאָפטען, אײנער צום צװײ טען.
1069|אײנער האָט ארױפנעלעגט די האַנד אױפ'ן צװײטענס אַקסעל, בײ די הענד זיך גענומען, בעהאָפטען זיך און זײנען געװאָרען אַן עח אין דער עדה.
1070|זײ האָבען קײן חלוק נישט געמאַכט צי משלנו אָדעה ניט משלנו.
1071|װער ס'האָט געװאָלט, האָט זיך בײ דעם גארטעל אָנגענומען, בײ די הענד זיך פערבונדען, און האָט זיך צוזאמענגעהאָטען.
1072|קינדער זײנען זיך געקומען צולױפען, פערפּלאָנ עװעט זיך צ.װישען די פיס, בײ די פאָטערס גאַרטלען זיך געכאפּט, בײ די פאָטערס קאַפּאָטעס און נאָכגעשלעפּט זיך.
1073|און די עדה איז געװאָרען װאָפ אַמאָל גרעסער און גרעסער, פון אלע עקען האָבען זיך יודען צוזאמענגענומען, בעהאָפטען זיך און אָנגעהױבען צו זינגען, הױך מיט'ן קול:
1074|ברוב עם הדרת ך.
1075|און די קולות האָבען זיך אין אײנעם אױסגעמישט, אַזױ װי די נשמות האָבען זיך צוזאמענגעגאָסען, און עס איז געװאָרען אײן קול פת טױזענד הערצער, און דער קול האָט געקלונגען איבער פעלדער און װעלדער און האָט ערגעץ גאַנץ װײט אָבגעשאַלט:
1076|ברב עם הדרת מלך.
1077|אױבען אױפ'ן הימעל האָט זיך אײן שטיק העל-שײנענדיגער הימעל אין אנדערען ארײנגעגאָסען.
1078|פון אלע עקען װעלט זײנען אָנגעקומען צו שװימען העל-זילבערנע, נגידיש-חסידישע װאָלקענדלעך, און אײנס האָט דורכגעשװעבט איבער'ן צװײטען.
1079|אין עק װעלט האָט זיך געכמאַרעט, נאָר דער שװארצער װאָלקען איז צורונען, און פון זײנע שפּאַלטען האָט די זון ארױסגעגאָסען מיט ליכט, און די ליכטיגקײט האָט אָבגעגלאַנצט און בעהעלט א גרינע בײט אונטען אױף דר'ערד.
1080|און די גרינע, ליכטיגע בײט האָט געשפּיעלט צװישען די אנדערע מאַטע בײטען.
1081|און אזױ װי אונטען אױף דר'ערד, אזױ האָבען זיך מיט אַמאָל אױך אױבען די הימלען צוזאמענגעגאָסען, אײן ליכטיגער װאָלקען האָט זיך געגאָסען אין צװײטען, אױסגעמישט זיך, און זײנען אײנס געװאָרען, נאָכגעצױגען זיך נאָך דער עדה דעם רבי'ן מקבל פּנים זײן, און אונטען איבער די לאָנקעס האָט אַ װינדטעל געבלאָזט און געבױגט ד גתזער, און די גרעזער האָבען זיך נאָכגעשאָקעלט, נאָכגעבױגט נאָך דער עדג.
1082|און די אײנזאמע בױטער אין די פעלדער האָבען מיט זײערע
1083|צװײגען געשאָקעלט, געבעטען עפּעס, געגריסט פון דערװײטען, און ארום האָט דעם עולם'ס קול הױך, װײט און ברײט אָבגעקלונגען:
1084|ברב עם הדרת מלך.
1085|דער דב מיט די פּאָר בעלי-הבתים זײנען געגאַנגען אין אַ זײטװעג.
1086|זײ האָבּען געזעהן, װי דאָרט יודען העפטען זיך אײנער אין 'צװײטען, זײנען אײנס מיט'ן הימעל און דער ערד געװאָרען, און זײ, די בעלי-בתים, חברה-מענשען, אַרױסגעשטופּט, אַרױסגעװאָרפען, האָבען זײ עפּעס דרך-ארץ געקראָגען פאר דעם גרױסען אחדות, װאָס זינגט.
1087|,און פון די בעלי-הבתים האָט מען זיך יעדעס מאָל אָנגעריסען און צו די,חסידים אריבערגע'גנב'עט זיך.
1088|באַלד איז אָנגעקומען פון װעג אָן אַ גרױסער װאָלקען, װאָס האָט אױפגעשטײגט פון דער ערד אין הימעל אַרײן.
1089|דער װאָלקען שטױב לױפט פאָראױס, קומט װאָס אַמאָל נעהענטער און זאָגט עפּעס אָן:
1090|דער רבי פאָהרט!
1091|דער רבי פאָהרט!
1092|און יודען װי גרױס און װי קלײן האָבען זיך געגעבען אַ לאָז הענדום-פּענדום אין װאָלקען שטױב אַרײן, און איהם צוריסען, פערבלאָזען, 'און עס האָט זיך ארױסגעװיזען א גרױסער װאָגען.
1093|אין װאָגען איז דער רבי אין אַ װײסען, אטלעסענעם כאַלאַט געװען מערטונקט צװישען שװארצע סאטעטענע קעפּ און פּאות, אַן אַלט גרױער יוד, פערװאָרפען די הענד איבער'ן הארץ, פערגלײסט די אױגען אין הימעל אַרײן, און דער הױכער אײדעלער אריסטאָקראטישער שטערען קנײטשט זיך פון צײט צו צײט.
1094|שלום עליכם?
1095|און עס האָבען זיך געגעבען א ציה הענד דאַרע, לאַנגע, בלײכע, פעטע, דיקע, רױט-האָריגע און אײדעל-גלאַטע,  א ים הענד, אײנע איז.פערטרונקען געװאָרען אין דער צװײטער ; אײנע ארױף, די אַנדערע אראָב, און דער רבי האָט יעדען בעזונדער שלום-עליכם אָבגעענטפערט.
1096|צום סוף האָט זיך דער רב צוגערוקט צום רבי'ן, האָט צו איהם די:האַנד אױסגעשטעקט: שלום-עליכם!
1097|עליכם שלום, װער איז עס?
1098|האָט דער רבי געפרעגט
1099|דער רב פון שטאָדט.
1100|דער רב פון טאָדט?
1101|אַזױ.
1102|איך האָב אײך דאָס קװיטעל געבראכט,  זאָגט דער רב, דאָס שױטעל איבערגעבענדיק.
1103|דער רבי האָט די בלײכע האַנד אױסגעשטעקט נאָכ'ן קװיטעל.
1104|דרײ מאָל שס װעל איך אײך אַװעקגעבען, עס איז מײן מצו,  האָט ער רב געשטאַמעלט, נאָך אַ קלײנע װײלע מחשבה.
1105|צװישען עולם איז אַ געמורמעל געװאָרען.
1106|צו װעמען פאָהרסט דו?
1107|האָט דער רבי מיט א שמײכעל גער פּרעגט, דאָס קװיטעל אין בוזעם-קעשענע אַרײנלעגענדיק.
1108|צו קײנעם נישט.
1109|צו קײנעם נישט.
1110|נו, װעסט דו בײ מיר בײם טיש זיצען, האָט דער רבי געשמײכעלט.
1111|דער רב איז נאָך געשטאַנען.
1112|באַלד האָבען זיך צוגערוקט חסידים, האָבען דעם רב אַװעקגער שטופּט אין א זײט און דער עולם האָט זיך װײטער גערוקט מיט די הענד איבער די קעפּ, געדריקט זיך נעהענטער צום רבי'ן.
1113|יודען, מיר װעלען מנחה דאװנען  האָט דער רבי אױסגערופען און איז אראָב פון װאָגען.
1114|באַלד בײם ורעג איז א קלײנער געריכטער װאלד געשטאַנען.
1115|בױמער װי זײ װאָלטען אין אײן גארטעל געװען פערפלאָכטען.
1116|דער רבי פאָראױס, דער עולם נאָכ'ן רבי'ן אין די בױטער אַרײן.
1117|עס איז שױן פארנאַכט געװאָרען.
1118|די זון האָט נאָך אין װאלה אַרײנגעקוקט צװישען די בױטער.
1119|װוּ נישט װוּ און װען נישט וען האָט זי דאָס גרינס צװישען אײן בױם און דעם צװײטען בעגולדעט.
