khayim-1226|עס איז בּעסער אַזױ.|עס איז בּעסער אַזױ.
khayim-1227|עס איז מיר גוט אזױ.|עס איז מיר גוט אזױ.
khayim-1228|װער װעט מיר שטערען? װעמען טו איך דערמיט שלעכטס? פאר װאָס זאָל איך עס נישט אױספיהרען גלײך, הײנט שױן, אַז איך האָבּ ליבּ דאָס אַנדערע לעבּען, דאָס אָרעמע לעבּען? דאָס רײכע לעבּען האָבּ איך פײנט.|װער װעט מיר שטערען? װעמען טו איך דערמיט שלעכטס? פאר װאָס זאָל איך עס נישט אױספיהרען גלײך, הײנט שױן, אַז איך האָבּ ליבּ דאָס אַנדערע לעבּען, דאָס אָרעמע לעבּען? דאָס רײכע לעבּען האָבּ איך פײנט.
khayim-1229|אין דעם אָרעמען לעבּען איז מיר גוט.|אין דעם אָרעמען לעבּען איז מיר גוט.
khayim-1230|עס איז געװען אַ טעות, דאָס אַנדערע לעבּען, און איך|עס איז געװען אַ טעות, דאָס אַנדערע לעבּען, און איך
khayim-1231|װעל עס פערריכטען.|װעל עס פערריכטען.
khayim-1232|די לעצטע יאָהרען, װאָס זענען מיר אי-|די לעצטע יאָהרען, װאָס זענען מיר אי-
khayim-1233|בּערגעבּליבּען, װעל איך לעבּען נאָר פאַר זיך אַלײן.|בּערגעבּליבּען, װעל איך לעבּען נאָר פאַר זיך אַלײן.
khayim-1234|פאר װאָס זאָלען זײ מיר שטערען?|פאר װאָס זאָלען זײ מיר שטערען?
khayim-1235|איך װעל זאָגען שרה'ן.|איך װעל זאָגען שרה'ן.
khayim-1236|איך װעל עס איהר אױפקלערען.|איך װעל עס איהר אױפקלערען.
khayim-1237|זי װעט עס מיר פערשטעהן.|זי װעט עס מיר פערשטעהן.
khayim-1238|זי װעט מיטגעהן מיט מיר.|זי װעט מיטגעהן מיט מיר.
khayim-1239|זי|זי
khayim-1240|װײסט דאָך װאָס איך מײן, זי װײסט דאָך.|װײסט דאָך װאָס איך מײן, זי װײסט דאָך.
khayim-1241|אן ער ן אַרױסגעקומען פון זײן צימער, איז שױן געװען שפּעט אין דער נאַכט.|אן ער ן אַרױסגעקומען פון זײן צימער, איז שױן געװען שפּעט אין דער נאַכט.
khayim-1242|איז די צימערען איז שױן קײנער נישט געװען, נישט די הױז-מענשען און נישט די דינסטען.|איז די צימערען איז שױן קײנער נישט געװען, נישט די הױז-מענשען און נישט די דינסטען.
khayim-1243|אין שלאָפצימער האָט ער נאָך געטראָפען ליכט.|אין שלאָפצימער האָט ער נאָך געטראָפען ליכט.
khayim-1244|דאָרט האָט ער געטראָפען זײן װײבּ און טאָכטער.|דאָרט האָט ער געטראָפען זײן װײבּ און טאָכטער.
khayim-1245|זײ זענען געזעסען אַרומגענומען, װי דאָס טולען געװעהנליך מענשען אין אַ גרױסען אומגליק און פּרובּירען טרײסטען אײנער דעם אַנדערען.|זײ זענען געזעסען אַרומגענומען, װי דאָס טולען געװעהנליך מענשען אין אַ גרױסען אומגליק און פּרובּירען טרײסטען אײנער דעם אַנדערען.
khayim-1246|װי עס האָט אױסגעזעהן, האָבּען זײ זיך אױף איהם נישט געריכמ.|װי עס האָט אױסגעזעהן, האָבּען זײ זיך אױף איהם נישט געריכמ.
khayim-1247|זײ האָבּען זיך פאַר איהם דערשראָקען, װען ער האָט זיך בּעװיזען.|זײ האָבּען זיך פאַר איהם דערשראָקען, װען ער האָט זיך בּעװיזען.
khayim-1248|אָבּער נאָך מעהר האָט זײ דערשראָקען און פערװוּנדערט|אָבּער נאָך מעהר האָט זײ דערשראָקען און פערװוּנדערט
khayim-1249|זײן רוהיג פּנים און דער גוטער שמײכעל, װאָס האָט אױף זײן פּנים געשײנט און צו װאָס זײ זענען גאָר נישט געװױנט געװען.|זײן רוהיג פּנים און דער גוטער שמײכעל, װאָס האָט אױף זײן פּנים געשײנט און צו װאָס זײ זענען גאָר נישט געװױנט געװען.
khayim-1250|װאָס האָט איהר זיך אַזױ דערשראָקען פאַר מיר?|װאָס האָט איהר זיך אַזױ דערשראָקען פאַר מיר?
khayim-1251|װאָס בּין איך, א משוגענער? האָט לעדערער געזאָגט צו די זײניגע, אין אַן אומערװאַרטעטען, גוטמוטיגען טאָן.|װאָס בּין איך, א משוגענער? האָט לעדערער געזאָגט צו די זײניגע, אין אַן אומערװאַרטעטען, גוטמוטיגען טאָן.
khayim-1252|מוטער און טאָכטער האָבּען זיך אָנגעקוקט.|מוטער און טאָכטער האָבּען זיך אָנגעקוקט.
khayim-1253|די נײע פרײד|די נײע פרײד
khayim-1254|דער אַלטער לעדערער איז װי איזאלירט געװאָרען אין זײן אײגענער הײם.|דער אַלטער לעדערער איז װי איזאלירט געװאָרען אין זײן אײגענער הײם.
khayim-1255|דאָס װײבּ, די טאָכטער, אַפילו די דינסט האט זיך נישט מעהר אַרומגעקוקט אױף איהם און זיך נישט צוגעהערט צו איהם.|דאָס װײבּ, די טאָכטער, אַפילו די דינסט האט זיך נישט מעהר אַרומגעקוקט אױף איהם און זיך נישט צוגעהערט צו איהם.
khayim-1256|מען האָט איהם אױסגעמידען װי מען מײדט אױס עפּעס אַ געפעהרליכען קר.|מען האָט איהם אױסגעמידען װי מען מײדט אױס עפּעס אַ געפעהרליכען קר.
khayim-1257|גקען.|גקען.
khayim-1258|ער האָט שױן קײן געװיכט נישט געהאַט אין הױז.|ער האָט שױן קײן געװיכט נישט געהאַט אין הױז.
khayim-1259|און לעדערער האָט בּעמערקט װי מען סוד'עט זיך עפּעס װעגען איהם, װי עס שפּינט זיך עפּעס געגען איהם.|און לעדערער האָט בּעמערקט װי מען סוד'עט זיך עפּעס װעגען איהם, װי עס שפּינט זיך עפּעס געגען איהם.
khayim-1260|אָבּער עס איז איהם שױן גאָר נישט אָנגעגאַנגען.|אָבּער עס איז איהם שױן גאָר נישט אָנגעגאַנגען.
khayim-1261|פערקעהרט, לעדערער האָט דערפיהלט אין דער איזאלירונג אין דער פעראַכטונג צו איהם עפּעס אַ גײסטיגען פערגעניגען, איז װאָס מעהרער ער האָט זיך געפיהלט פערלאָזט, פעראַכטעט פון זײנע אײגענע שטובּ מענשען גליקליכער און שטילער איז געװאָרען אַרום.|פערקעהרט, לעדערער האָט דערפיהלט אין דער איזאלירונג אין דער פעראַכטונג צו איהם עפּעס אַ גײסטיגען פערגעניגען, איז װאָס מעהרער ער האָט זיך געפיהלט פערלאָזט, פעראַכטעט פון זײנע אײגענע שטובּ מענשען גליקליכער און שטילער איז געװאָרען אַרום.
khayim-1262|װאָרום עפּעס װוּנדערליכעס האָט פּאַסירט מיט לערערער'ן.|װאָרום עפּעס װוּנדערליכעס האָט פּאַסירט מיט לערערער'ן.
khayim-1263|קױם האָט האָט לעדערער בּײ זיך געהאַט אָבּגעמאַכט צוריקצובּעהן אין שאַפּ אַרײן און װערען אַן אַרבּײטער, װי ער איז געזוען אין זײנע אינגערע יאָהרען, האָט ער דערפיהלט װי ער װאָלט צוריקגעפוגען אַ טײערע, טײערע זאַך, װאָס ער האָט געהאַט פערלױרען.|קױם האָט האָט לעדערער בּײ זיך געהאַט אָבּגעמאַכט צוריקצובּעהן אין שאַפּ אַרײן און װערען אַן אַרבּײטער, װי ער איז געזוען אין זײנע אינגערע יאָהרען, האָט ער דערפיהלט װי ער װאָלט צוריקגעפוגען אַ טײערע, טײערע זאַך, װאָס ער האָט געהאַט פערלױרען.
khayim-1264|און אַן אומפערשסענדליכע, אומבּעגרײפליכע פרײד האט איהם אָנגעפיהלט און אָנגעגאָסען, װי עס גיסט אָן די רײפע זון אַ װײנטרױבּ אין זומער-צײט.|און אַן אומפערשסענדליכע, אומבּעגרײפליכע פרײד האט איהם אָנגעפיהלט און אָנגעגאָסען, װי עס גיסט אָן די רײפע זון אַ װײנטרױבּ אין זומער-צײט.
khayim-1265|די פרײדען, װאָס לעדערער פּלעגט האָבּען בּיז איצט, זענען געװען גאַנץ אַנדערע, װי די,|די פרײדען, װאָס לעדערער פּלעגט האָבּען בּיז איצט, זענען געװען גאַנץ אַנדערע, װי די,
khayim-1266|װעלכע ער פיהלט איצט.|װעלכע ער פיהלט איצט.
khayim-1267|יענע זענען געװען צוליבּ אַ גוט געשעפט, װאָס ער האָט געמאַכט.|יענע זענען געװען צוליבּ אַ גוט געשעפט, װאָס ער האָט געמאַכט.
khayim-1268|יענע פרײדען פלעגען איהס מאַכען' שטאָלץ און זיכער, העכער פון אַלעמען, גרעסער פון אַלעמען, אַזױ װי זײן זוהן איז.|יענע פרײדען פלעגען איהס מאַכען' שטאָלץ און זיכער, העכער פון אַלעמען, גרעסער פון אַלעמען, אַזױ װי זײן זוהן איז.
khayim-1269|ער האָט דאַן געפיהלט אַ בּיטול, צו אַלע אַנדערע מענשען.|ער האָט דאַן געפיהלט אַ בּיטול, צו אַלע אַנדערע מענשען.
khayim-1270|מען האָט נאָר נישט געקענט רעדען מיט איהם..|מען האָט נאָר נישט געקענט רעדען מיט איהם..
khayim-1271|„נאַסינג דואינג", און די איצטיגע פר ייִד איז גאָר אַ אַנדערע.|„נאַסינג דואינג", און די איצטיגע פר ייִד איז גאָר אַ אַנדערע.
khayim-1272|זי איז נישט קײן שרײענדיגע, נון אַ שטילע, אַ נחת'דיגע, פאַר זיך אַלײן, און איהם איז גוט אָן אַ שיעור...|זי איז נישט קײן שרײענדיגע, נון אַ שטילע, אַ נחת'דיגע, פאַר זיך אַלײן, און איהם איז גוט אָן אַ שיעור...
khayim-1273|לעדערער האָט דערפיהלט װי ער האָט אַלעמען, אַלעמען ליבּ בּעקומען דורך איהר, און קײנעם האָט ער נישט פײנט, אַפילו זײנע אײגענע קינדער נישט...|לעדערער האָט דערפיהלט װי ער האָט אַלעמען, אַלעמען ליבּ בּעקומען דורך איהר, און קײנעם האָט ער נישט פײנט, אַפילו זײנע אײגענע קינדער נישט...
